697,5204,5205,A32897,2023-03-01T14:46Z,-95.644078,43.226580001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A32897/A32897_202303011446.jpg
698,15827,15828,A32862,2023-03-03T20:01Z,-96.016198,42.030392001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A32862/A32862_202303032001.jpg
699,8226,8227,A32897,2023-03-01T20:56Z,-95.644172,43.271243001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A32897/A32897_202303012056.jpg
700,2030,2031,A33487,2023-02-28T18:40Z,-94.017778,41.627048001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A33487/A33487_202302281840.jpg
701,9253,9254,A33830,2023-03-02T15:28Z,-93.511087,41.284550001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A33830/A33830_202303021528.jpg
702,6435,6436,A32556,2023-03-01T16:54Z,-92.423907,42.462555001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A32556/A32556_202303011654.jpg
703,14703,14704,A35694,2023-03-03T18:04Z,-91.196153,42.297468001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A35694/A35694_202303031804.jpg
704,11035,11036,A34684,2023-03-02T19:24Z,-93.02144,41.446847001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A34684/A34684_202303021924.jpg
705,2693,2694,A34382,2023-02-28T20:54Z,-93.596592,41.501292001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A34382/A34382_202302282054.jpg
706,11790,11791,A32561,2023-03-02T20:45Z,-91.337098,42.453725001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A32561/A32561_202303022045.jpg
707,12514,12515,A35692,2023-03-03T14:20Z,-91.624158,41.694437001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A35692/A35692_202303031420.jpg
708,15612,15613,A33999,2023-03-03T19:38Z,-94.457267,42.516660001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A33999/A33999_202303031938.jpg
709,4653,4654,A33293,2023-03-01T14:07Z,-93.775177,41.664260001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A33293/A33293_202303011407.jpg
710,3059,3060,A34670,2023-03-01T01:00Z,-96.175317,42.884810001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A34670/A34670_202303010100.jpg
711,4743,4744,A32552,2023-03-01T14:12Z,-94.784088,42.063948001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A32552/A32552_202303011412.jpg
712,16031,16032,A33649,2023-03-03T20:35Z,-94.017785,41.389435001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A33649/A33649_202303032035.jpg
713,1521,1522,A34997,2023-02-28T16:26Z,-91.551213,41.520312001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A34997/A34997_202302281626.jpg
714,13584,13585,A32108,2023-03-03T15:58Z,-93.35558,43.153413001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A32108/A32108_202303031558.jpg
715,12601,12602,A35254,2023-03-03T14:29Z,-94.106935,42.034608001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A35254/A35254_202303031429.jpg
716,2662,2663,A34742,2023-02-28T20:45Z,-93.46802,41.665590001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A34742/A34742_202302282045.jpg
717,9672,9673,A35670,2023-03-02T16:12Z,-91.77475,41.956787001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A35670/A35670_202303021612.jpg
718,13313,13314,A33316,2023-03-03T15:35Z,-91.507115,41.924330001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A33316/A33316_202303031535.jpg
719,12945,12946,A33813,2023-03-03T14:58Z,-93.596992,41.581777001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A33813/A33813_202303031458.jpg
720,13420,13421,A35694,2023-03-03T15:45Z,-91.294663,42.470933001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A35694/A35694_202303031545.jpg
721,10231,10232,A34383,2023-03-02T17:26Z,-93.762547,40.728920001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A34383/A34383_202303021726.jpg
722,4997,4998,A35238,2023-03-01T14:30Z,-93.242815,41.693090001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A35238/A35238_202303011430.jpg
723,15021,15022,A34703,2023-03-03T18:44Z,-92.058225,43.411887001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A34703/A34703_202303031844.jpg
724,9071,9072,A33662,2023-03-02T15:09Z,-96.009515,42.984678001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A33662/A33662_202303021509.jpg
725,5847,5848,A32576,2023-03-01T15:52Z,-95.931303,41.346267001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A32576/A32576_202303011552.jpg
726,6037,6038,A32870,2023-03-01T16:10Z,-93.09411,41.621370001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A32870/A32870_202303011610.jpg
727,10222,10223,A32062,2023-03-02T17:25Z,-93.209368,43.114108001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A32062/A32062_202303021725.jpg
728,500,501,A32869,2023-02-28T14:13Z,-94.27145,42.450977001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A32869/A32869_202302281413.jpg
729,8024,8025,A35238,2023-03-01T20:28Z,-93.08149,41.682850001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A35238/A35238_202303012028.jpg
730,1114,1115,A34738,2023-02-28T15:16Z,-93.775133,41.725892001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A34738/A34738_202302281516.jpg
731,15667,15668,A34381,2023-03-03T19:43Z,-94.459477,40.978895001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A34381/A34381_202303031943.jpg
732,2328,2329,A32570,2023-02-28T19:37Z,-95.806623,40.832935001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A32570/A32570_202302281937.jpg
733,9178,9179,A34363,2023-03-02T15:21Z,-93.797778,40.981752001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A34363/A34363_202303021521.jpg
734,12859,12860,A35241,2023-03-03T14:51Z,-95.15645,40.742632001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A35241/A35241_202303031451.jpg
735,8255,8256,A32079,2023-03-01T21:03Z,-95.624378,43.068215001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A32079/A32079_202303012103.jpg
736,12118,12119,A35674,2023-03-03T12:29Z,-93.57309,42.310648001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A35674/A35674_202303031229.jpg
737,837,838,A35275,2023-02-28T14:42Z,-94.74533,42.732458001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A35275/A35275_202302281442.jpg
738,12502,12503,A35660,2023-03-03T14:19Z,-91.715532,41.388400001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A35660/A35660_202303031419.jpg
739,2414,2415,A32555,2023-02-28T19:52Z,-94.123772,42.450748001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A32555/A32555_202302281952.jpg
740,2197,2198,A34997,2023-02-28T19:14Z,-91.497503,41.685947001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A34997/A34997_202302281914.jpg
741,4896,4897,A33497,2023-03-01T14:22Z,-93.63682,43.387002001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A33497/A33497_202303011422.jpg
742,2348,2349,A32075,2023-02-28T19:40Z,-92.528382,42.847470001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A32075/A32075_202302281940.jpg
743,2575,2576,A34997,2023-02-28T20:24Z,-91.56854,41.685753001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A34997/A34997_202302282024.jpg
744,15679,15680,A33496,2023-03-03T19:44Z,-92.336965,42.801047001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A33496/A33496_202303031944.jpg
745,11256,11257,A34742,2023-03-02T19:43Z,-93.496617,41.604545001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A34742/A34742_202303021943.jpg
746,16022,16023,A34736,2023-03-03T20:33Z,-93.600753,41.683255001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A34736/A34736_202303032033.jpg
747,3288,3289,A34673,2023-03-01T02:58Z,-95.150347,43.222057001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A34673/A34673_202303010258.jpg
748,6900,6901,A34382,2023-03-01T18:01Z,-93.703633,41.555527001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A34382/A34382_202303011801.jpg
749,12498,12499,A32880,2023-03-03T14:19Z,-91.642312,41.705383001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A32880/A32880_202303031419.jpg
750,14240,14241,A32049,2023-03-03T16:56Z,-95.870447,43.432670001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A32049/A32049_202303031656.jpg
751,5307,5308,A35274,2023-03-01T14:57Z,-94.443185,42.914395001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A35274/A35274_202303011457.jpg
752,11319,11320,A34372,2023-03-02T19:49Z,-92.48501,41.212430001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A34372/A34372_202303021949.jpg
753,3961,3962,A33678,2023-03-01T13:17Z,-94.925445,41.705837001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A33678/A33678_202303011317.jpg
754,5480,5481,A32903,2023-03-01T15:14Z,-94.492617,41.757540001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A32903/A32903_202303011514.jpg
755,13523,13524,A35266,2023-03-03T15:53Z,-92.678128,43.062868001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A35266/A35266_202303031553.jpg
756,4661,4662,A34021,2023-03-01T14:07Z,-94.30964,42.516208001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A34021/A34021_202303011407.jpg
757,10218,10219,A34737,2023-03-02T17:23Z,-93.576638,41.744622001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A34737/A34737_202303021723.jpg
758,13358,13359,A33489,2023-03-03T15:39Z,-91.75537,42.157053001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A33489/A33489_202303031539.jpg
759,8665,8666,A32556,2023-03-02T14:24Z,-92.352337,42.496577001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A32556/A32556_202303021424.jpg
760,950,951,A35243,2023-02-28T14:54Z,-93.61353,41.595187001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A35243/A35243_202302281454.jpg
761,6543,6544,A32870,2023-03-01T17:05Z,-93.097055,41.558923001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A32870/A32870_202303011705.jpg
762,9784,9785,A34704,2023-03-02T16:27Z,-96.3391,42.533022001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A34704/A34704_202303021627.jpg
763,2888,2889,A34704,2023-03-01T00:02Z,-96.33885,42.527097001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A34704/A34704_202303010002.jpg
764,10635,10636,A33316,2023-03-02T18:42Z,-91.838843,41.963972001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A33316/A33316_202303021842.jpg
765,10944,10945,A32870,2023-03-02T19:15Z,-93.351977,41.680590001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A32870/A32870_202303021915.jpg
766,4829,4830,A33485,2023-03-01T14:18Z,-96.607673,42.761652001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A33485/A33485_202303011418.jpg
767,14080,14081,A34372,2023-03-03T16:42Z,-92.684078,41.294608001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A34372/A34372_202303031642.jpg
768,1770,1771,A33812,2023-02-28T17:11Z,-93.570975,42.214933001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A33812/A33812_202302281711.jpg
769,9065,9066,A34355,2023-03-02T15:07Z,-91.563978,40.720233001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A34355/A34355_202303021507.jpg
770,6604,6605,A32558,2023-03-01T17:11Z,-90.778785,41.515435001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A32558/A32558_202303011711.jpg
771,4668,4669,A32869,2023-03-01T14:07Z,-94.140075,42.446627001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A32869/A32869_202303011407.jpg
772,6600,6601,A33299,2023-03-01T17:11Z,-92.636633,41.148835001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A33299/A33299_202303011711.jpg
773,544,545,A32084,2023-02-28T14:17Z,-93.558367,41.579760001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A32084/A32084_202302281417.jpg
774,4156,4157,A33669,2023-03-01T13:34Z,-94.965505,41.906232001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A33669/A33669_202303011334.jpg
775,794,795,A34741,2023-02-28T14:38Z,-93.262517,42.475360001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A34741/A34741_202302281438.jpg
776,12011,12012,A35252,2023-03-03T11:00Z,-93.569693,42.306857001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A35252/A35252_202303031100.jpg
777,491,492,A33642,2023-02-28T14:12Z,-90.859422,42.574500001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A33642/A33642_202302281412.jpg
778,3814,3815,A33678,2023-03-01T13:02Z,-94.933702,41.528272001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A33678/A33678_202303011302.jpg
779,13039,13040,A33534,2023-03-03T15:07Z,-93.775225,41.670168001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A33534/A33534_202303031507.jpg
780,10903,10904,A33994,2023-03-02T19:11Z,-93.697622,41.652710001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A33994/A33994_202303021911.jpg
781,15464,15465,A35672,2023-03-03T19:24Z,-90.989568,41.633737001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A35672/A35672_202303031924.jpg
782,10558,10559,A32891,2023-03-02T18:33Z,-92.328938,43.034878001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A32891/A32891_202303021833.jpg
783,3620,3621,A34347,2023-03-01T12:29Z,-96.045252,42.482118001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A34347/A34347_202303011229.jpg
784,807,808,A33685,2023-02-28T14:39Z,-92.206718,41.317408001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A33685/A33685_202302281439.jpg
785,5698,5699,A32019,2023-03-01T15:37Z,-96.0618,42.027845001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A32019/A32019_202303011537.jpg
786,12889,12890,A32880,2023-03-03T14:54Z,-91.538108,41.269273001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A32880/A32880_202303031454.jpg
787,8054,8055,A32897,2023-03-01T20:31Z,-95.624255,43.085182001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A32897/A32897_202303012031.jpg
788,3876,3877,A35275,2023-03-01T13:10Z,-94.848407,42.733390001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A35275/A35275_202303011310.jpg
789,6090,6091,A33484,2023-03-01T16:16Z,-95.717282,43.413325001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A33484/A33484_202303011616.jpg
790,11976,11977,A33534,2023-03-03T07:48Z,-93.776775,41.630298001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A33534/A33534_202303030748.jpg
791,11679,11680,A32885,2023-03-02T20:31Z,-96.235862,43.222573001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A32885/A32885_202303022031.jpg
792,13230,13231,A32578,2023-03-03T15:26Z,-93.308012,40.989425001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A32578/A32578_202303031526.jpg
793,14979,14980,A34351,2023-03-03T18:41Z,-93.856503,40.658002001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A34351/A34351_202303031841.jpg
794,9054,9055,A34362,2023-03-02T15:07Z,-93.778952,41.484945001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A34362/A34362_202303021507.jpg
795,14660,14661,A32559,2023-03-03T17:55Z,-91.539582,40.979890001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A32559/A32559_202303031755.jpg
796,8009,8010,A33815,2023-03-01T20:25Z,-95.772258,41.046067001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A33815/A33815_202303012025.jpg
797,4766,4767,A34988,2023-03-01T14:14Z,-96.028462,42.808103001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A34988/A34988_202303011414.jpg
798,14251,14252,A35027,2023-03-03T16:58Z,-91.67482,41.489478001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A35027/A35027_202303031658.jpg
799,7441,7442,A33668,2023-03-01T19:06Z,-95.486328,42.959470001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A33668/A33668_202303011906.jpg
800,1054,1055,A34976,2023-02-28T15:07Z,-94.01252,43.385457001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A34976/A34976_202302281507.jpg
801,12965,12966,A32549,2023-03-03T15:00Z,-92.651808,41.456523001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A32549/A32549_202303031500.jpg
802,1818,1819,A33685,2023-02-28T17:21Z,-92.18943,41.336890001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A33685/A33685_202302281721.jpg
803,13925,13926,A32568,2023-03-03T16:28Z,-92.533813,42.712213001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A32568/A32568_202303031628.jpg
804,8921,8922,A34770,2023-03-02T14:52Z,-93.708543,41.030603001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A34770/A34770_202303021452.jpg
805,2725,2726,A32880,2023-02-28T21:16Z,-91.642255,41.758463001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A32880/A32880_202302282116.jpg
806,4853,4854,A34987,2023-03-01T14:19Z,-95.689008,42.261355001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A34987/A34987_202303011419.jpg
807,10101,10102,A32075,2023-03-02T17:09Z,-92.449837,42.847552001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A32075/A32075_202303021709.jpg
808,535,536,A33829,2023-02-28T14:16Z,-93.100448,41.299528001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A33829/A33829_202302281416.jpg
809,13849,13850,A34652,2023-03-03T16:21Z,-92.446897,42.470840001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A34652/A34652_202303031621.jpg
